uid,x,y,z,timeStamp,time,activity,activityID,isFall
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642752,2018-03-21 14:32:32,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642753,2018-03-21 14:32:33,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642754,2018-03-21 14:32:34,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642755,2018-03-21 14:32:35,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642756,2018-03-21 14:32:36,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642757,2018-03-21 14:32:37,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642758,2018-03-21 14:32:38,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642759,2018-03-21 14:32:39,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642760,2018-03-21 14:32:40,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642761,2018-03-21 14:32:41,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642762,2018-03-21 14:32:42,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.224,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.224,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.128,0.096,1.056,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.192,0.032,1.056,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.064,-0.192,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.064,-0.16,1521642763,2018-03-21 14:32:43,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.224,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.056,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.024,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.064,1.024,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c2,-0.16,0.032,1.056,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.96,0.032,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
a0:e6:f8:00:00:c3,0.992,0.032,-0.192,1521642764,2018-03-21 14:32:44,Lie still on bed,82,0
